File Description: RCMIP SSP585 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2156,0.000117563,3.35E-05,7.42E-06,3.23E-06,2.62E-05,1.75E-05,7.58E-06,0.000447011,21.84023075,0.000154223,0.003833849,0,0,4.30E-05,0.000693532,7.52E-06,1.757861456,0,-0.116251488,5.01E-06,3.36E-05,5.08E-06,0,0.000752221,1.31E-05,5.66E-06,0.495981481,0.365803193,0.194090949,0.031101875,0.005733909,0.001697577,0,0.076459838,0,0.008421242,0.000640945,364.1502625,-0.037081049,-1.198054303,0.001116366,7.554290357,0.006592533,0.000892924,16.80272415,57.64021947,138.7774579,65.31723503,0.595994027,69.30856436,0.97939088,6.451345333
2157,0.000116312,3.32E-05,7.34E-06,3.20E-06,2.59E-05,1.73E-05,7.50E-06,0.000442255,21.60788787,0.000152582,0.003793063,0,0,4.25E-05,0.000686154,7.44E-06,1.736536782,0,-0.118216097,4.96E-06,3.32E-05,5.02E-06,0,0.000744219,1.30E-05,5.60E-06,0.490705082,0.36191167,0.192026152,0.030771004,0.005672909,0.001679518,0,0.075646436,0,0.008331654,0.000634127,362.0432049,-0.037804524,-1.230795692,0.00110449,7.544585991,0.0065224,0.000883425,16.61929619,57.13387687,137.1820872,64.63913322,0.584922828,69.21411544,0.958393781,6.382714
2158,0.000115061,3.28E-05,7.26E-06,3.16E-06,2.56E-05,1.71E-05,7.42E-06,0.0004375,21.37554499,0.000150941,0.003752277,0,0,4.21E-05,0.000678776,7.36E-06,1.715212108,0,-0.120180707,4.91E-06,3.29E-05,4.97E-06,0,0.000736216,1.28E-05,5.54E-06,0.485428683,0.358020147,0.189961355,0.030440133,0.00561191,0.001661459,0,0.074833033,0,0.008242067,0.000627308,359.9361474,-0.038527999,-1.263537081,0.001092613,7.534881625,0.006452267,0.000873926,16.43586824,56.62753427,135.5867165,63.9610314,0.573851629,69.11966652,0.937396683,6.314082667
2159,0.000113811,3.25E-05,7.18E-06,3.13E-06,2.54E-05,1.69E-05,7.34E-06,0.000432744,21.14320211,0.000149301,0.003711492,0,0,4.16E-05,0.000671398,7.28E-06,1.693887434,0,-0.122145316,4.85E-06,3.25E-05,4.91E-06,0,0.000728214,1.27E-05,5.48E-06,0.480152285,0.354128623,0.187896557,0.030109262,0.005550911,0.001643399,0,0.074019631,0,0.008152479,0.00062049,357.8290898,-0.039251475,-1.296278471,0.001080737,7.525177259,0.006382133,0.000864427,16.25244028,56.12119167,133.9913457,63.28292959,0.562780429,69.0252176,0.916399584,6.245451333
2160,0.00011256,3.21E-05,7.10E-06,3.09E-06,2.51E-05,1.67E-05,7.26E-06,0.000427989,20.91085923,0.00014766,0.003670706,0,0,4.11E-05,0.00066402,7.20E-06,1.67256276,0,-0.124109926,4.80E-06,3.22E-05,4.86E-06,0,0.000720212,1.26E-05,5.42E-06,0.474875886,0.3502371,0.18583176,0.029778391,0.005489912,0.00162534,0,0.073206228,0,0.008062891,0.000613671,355.7220323,-0.03997495,-1.32901986,0.001068861,7.515472893,0.006312,0.000854927,16.06901232,55.61484906,132.395975,62.60482777,0.55170923,68.93076869,0.895402485,6.17682
2161,0.000111309,3.17E-05,7.02E-06,3.06E-06,2.48E-05,1.66E-05,7.18E-06,0.000423234,20.67851635,0.000146019,0.003629921,0,0,4.07E-05,0.000656642,7.12E-06,1.651238086,0,-0.126074536,4.75E-06,3.18E-05,4.81E-06,0,0.000712209,1.24E-05,5.36E-06,0.469599487,0.346345577,0.183766963,0.02944752,0.005428913,0.001607281,0,0.072392825,0,0.007973304,0.000606852,353.6149747,-0.040698425,-1.361761249,0.001056985,7.505768528,0.006241867,0.000845428,15.88558436,55.10850646,130.8006043,61.92672595,0.540638031,68.83631977,0.874405386,6.108188667
2162,0.000110059,3.14E-05,6.95E-06,3.03E-06,2.45E-05,1.64E-05,7.10E-06,0.000418478,20.44617347,0.000144379,0.003589135,0,0,4.02E-05,0.000649264,7.04E-06,1.629913412,0,-0.128039145,4.69E-06,3.14E-05,4.75E-06,0,0.000704207,1.23E-05,5.30E-06,0.464323089,0.342454053,0.181702165,0.029116649,0.005367914,0.001589221,0,0.071579423,0,0.007883716,0.000600034,351.5079172,-0.041421901,-1.394502639,0.001045109,7.496064162,0.006171733,0.000835929,15.7021564,54.60216386,129.2052335,61.24862414,0.529566831,68.74187085,0.853408287,6.039557333
2163,0.000108808,3.10E-05,6.87E-06,2.99E-06,2.42E-05,1.62E-05,7.02E-06,0.000413723,20.21383059,0.000142738,0.003548349,0,0,3.98E-05,0.000641886,6.96E-06,1.608588738,0,-0.130003755,4.64E-06,3.11E-05,4.70E-06,0,0.000696204,1.21E-05,5.24E-06,0.45904669,0.33856253,0.179637368,0.028785778,0.005306915,0.001571162,0,0.07076602,0,0.007794128,0.000593215,349.4008596,-0.042145376,-1.427244028,0.001033232,7.486359796,0.0061016,0.00082643,15.51872844,54.09582126,127.6098628,60.57052232,0.518495632,68.64742193,0.832411188,5.970926
2164,0.000107557,3.07E-05,6.79E-06,2.96E-06,2.40E-05,1.60E-05,6.94E-06,0.000408967,19.9814877,0.000141097,0.003507564,0,0,3.93E-05,0.000634508,6.88E-06,1.587264064,0,-0.131968364,4.59E-06,3.07E-05,4.64E-06,0,0.000688202,1.20E-05,5.18E-06,0.453770291,0.334671007,0.177572571,0.028454907,0.005245916,0.001553103,0,0.069952618,0,0.00770454,0.000586397,347.2938021,-0.042868851,-1.459985417,0.001021356,7.47665543,0.006031467,0.000816931,15.33530048,53.58947866,126.0144921,59.89242051,0.507424433,68.55297301,0.811414089,5.902294667
2165,0.000106307,3.03E-05,6.71E-06,2.92E-06,2.37E-05,1.58E-05,6.86E-06,0.000404212,19.74914482,0.000139457,0.003466778,0,0,3.89E-05,0.00062713,6.80E-06,1.56593939,0,-0.133932974,4.53E-06,3.04E-05,4.59E-06,0,0.0006802,1.19E-05,5.12E-06,0.448493892,0.330779483,0.175507773,0.028124036,0.005184917,0.001535043,0,0.069139215,0,0.007614953,0.000579578,345.1867446,-0.043592327,-1.492726807,0.00100948,7.466951064,0.005961333,0.000807431,15.15187252,53.08313606,124.4191213,59.21431869,0.496353233,68.45852409,0.790416991,5.833663333
2166,0.000105056,3.00E-05,6.63E-06,2.89E-06,2.34E-05,1.56E-05,6.78E-06,0.000399456,19.51680194,0.000137816,0.003425992,0,0,3.84E-05,0.000619752,6.72E-06,1.544614716,0,-0.135897584,4.48E-06,3.00E-05,4.54E-06,0,0.000672197,1.17E-05,5.06E-06,0.443217494,0.32688796,0.173442976,0.027793165,0.005123918,0.001516984,0,0.068325813,0,0.007525365,0.00057276,343.079687,-0.044315802,-1.525468196,0.000997604,7.457246698,0.0058912,0.000797932,14.96844456,52.57679346,122.8237506,58.53621688,0.485282034,68.36407517,0.769419892,5.765032
2167,0.000103805,2.96E-05,6.55E-06,2.85E-06,2.31E-05,1.54E-05,6.70E-06,0.000394701,19.28445906,0.000136175,0.003385207,0,0,3.79E-05,0.000612374,6.64E-06,1.523290042,0,-0.137862193,4.43E-06,2.97E-05,4.48E-06,0,0.000664195,1.16E-05,5.00E-06,0.437941095,0.322996437,0.171378179,0.027462294,0.005062919,0.001498925,0,0.06751241,0,0.007435777,0.000565941,340.9726295,-0.045039277,-1.558209585,0.000985727,7.447542332,0.005821067,0.000788433,14.7850166,52.07045085,121.2283799,57.85811506,0.474210835,68.26962625,0.748422793,5.696400667
2168,0.000102555,2.92E-05,6.47E-06,2.82E-06,2.28E-05,1.53E-05,6.61E-06,0.000389946,19.05211618,0.000134535,0.003344421,0,0,3.75E-05,0.000604996,6.56E-06,1.501965368,0,-0.139826803,4.37E-06,2.93E-05,4.43E-06,0,0.000656193,1.14E-05,4.94E-06,0.432664696,0.319104913,0.169313381,0.027131423,0.00500192,0.001480865,0,0.066699008,0,0.00734619,0.000559122,338.8655719,-0.045762753,-1.590950975,0.000973851,7.437837967,0.005750933,0.000778934,14.60158865,51.56410825,119.6330091,57.18001324,0.463139635,68.17517733,0.727425694,5.627769333
2169,0.000101304,2.89E-05,6.39E-06,2.78E-06,2.26E-05,1.51E-05,6.53E-06,0.00038519,18.8197733,0.000132894,0.003303636,0,0,3.70E-05,0.000597618,6.48E-06,1.480640694,0,-0.141791412,4.32E-06,2.89E-05,4.37E-06,0,0.00064819,1.13E-05,4.88E-06,0.427388297,0.31521339,0.167248584,0.026800552,0.004940921,0.001462806,0,0.065885605,0,0.007256602,0.000552304,336.7585144,-0.046486228,-1.623692364,0.000961975,7.428133601,0.0056808,0.000769435,14.41816069,51.05776565,118.0376384,56.50191143,0.452068436,68.08072841,0.706428595,5.559138
2170,0.000100053,2.85E-05,6.31E-06,2.75E-06,2.23E-05,1.49E-05,6.45E-06,0.000380435,18.58743042,0.000131253,0.00326285,0,0,3.66E-05,0.00059024,6.40E-06,1.45931602,0,-0.143756022,4.27E-06,2.86E-05,4.32E-06,0,0.000640188,1.12E-05,4.82E-06,0.422111899,0.311321867,0.165183787,0.026469681,0.004879922,0.001444747,0,0.065072203,0,0.007167014,0.000545485,334.6514568,-0.047209703,-1.656433753,0.000950099,7.418429235,0.005610667,0.000759935,14.23473273,50.55142305,116.4422676,55.82380961,0.440997237,67.98627949,0.685431496,5.490506667
2171,9.88E-05,2.82E-05,6.23E-06,2.72E-06,2.20E-05,1.47E-05,6.37E-06,0.000375679,18.35508754,0.000129613,0.003222064,0,0,3.61E-05,0.000582862,6.32E-06,1.437991346,0,-0.145720632,4.21E-06,2.82E-05,4.27E-06,0,0.000632186,1.10E-05,4.76E-06,0.4168355,0.307430343,0.163118989,0.02613881,0.004818923,0.001426687,0,0.0642588,0,0.007077427,0.000538667,332.5443993,-0.047933179,-1.689175143,0.000938222,7.408724869,0.005540533,0.000750436,14.05130477,50.04508045,114.8468969,55.1457078,0.429926037,67.89183058,0.664434397,5.421875333
2172,9.76E-05,2.78E-05,6.16E-06,2.68E-06,2.17E-05,1.45E-05,6.29E-06,0.000370924,18.12274466,0.000127972,0.003181279,0,0,3.57E-05,0.000575484,6.24E-06,1.416666672,0,-0.147685241,4.16E-06,2.79E-05,4.21E-06,0,0.000624183,1.09E-05,4.70E-06,0.411559101,0.30353882,0.161054192,0.025807939,0.004757924,0.001408628,0,0.063445398,0,0.006987839,0.000531848,330.4373417,-0.048656654,-1.721916532,0.000926346,7.399020503,0.0054704,0.000740937,13.86787681,49.53873785,113.2515262,54.46760598,0.418854838,67.79738166,0.643437299,5.353244
2173,9.63E-05,2.75E-05,6.08E-06,2.65E-06,2.15E-05,1.43E-05,6.21E-06,0.000366168,17.89040178,0.000126331,0.003140493,0,0,3.52E-05,0.000568106,6.16E-06,1.395341998,0,-0.149649851,4.11E-06,2.75E-05,4.16E-06,0,0.000616181,1.07E-05,4.64E-06,0.406282702,0.299647297,0.158989395,0.025477068,0.004696925,0.001390569,0,0.062631995,0,0.006898251,0.00052503,328.3302842,-0.049380129,-1.754657921,0.00091447,7.389316137,0.005400267,0.000731438,13.68444885,49.03239525,111.6561554,53.78950417,0.407783639,67.70293274,0.6224402,5.284612667
2174,9.51E-05,2.71E-05,6.00E-06,2.61E-06,2.12E-05,1.41E-05,6.13E-06,0.000361413,17.6580589,0.000124691,0.003099707,0,0,3.47E-05,0.000560728,6.08E-06,1.374017324,0,-0.15161446,4.05E-06,2.72E-05,4.10E-06,0,0.000608179,1.06E-05,4.57E-06,0.401006304,0.295755773,0.156924597,0.025146197,0.004635926,0.001372509,0,0.061818593,0,0.006808664,0.000518211,326.2232267,-0.050103605,-1.787399311,0.000902594,7.379611771,0.005330133,0.000721939,13.50102089,48.52605265,110.0607847,53.11140235,0.39671244,67.60848382,0.601443101,5.215981333
2175,9.38E-05,2.67E-05,5.92E-06,2.58E-06,2.09E-05,1.40E-05,6.05E-06,0.000356658,17.42571602,0.00012305,0.003058922,0,0,3.43E-05,0.00055335,6.00E-06,1.35269265,0,-0.15357907,4.00E-06,2.68E-05,4.05E-06,0,0.000600176,1.05E-05,4.51E-06,0.395729905,0.29186425,0.1548598,0.024815326,0.004574927,0.00135445,0,0.06100519,0,0.006719076,0.000511392,324.1161691,-0.05082708,-1.8201407,0.000890718,7.369907405,0.00526,0.000712439,13.31759293,48.01971004,108.465414,52.43330054,0.38564124,67.5140349,0.580446002,5.14735
2176,9.25E-05,2.64E-05,5.84E-06,2.54E-06,2.06E-05,1.38E-05,5.97E-06,0.000351902,17.19337314,0.000121409,0.003018136,0,0,3.38E-05,0.000545972,5.92E-06,1.331367976,0,-0.15554368,3.95E-06,2.64E-05,4.00E-06,0,0.000592174,1.03E-05,4.45E-06,0.390453506,0.287972727,0.152795003,0.024484455,0.004513928,0.001336391,0,0.060191787,0,0.006629488,0.000504574,322.0091116,-0.051550555,-1.852882089,0.000878841,7.36020304,0.005189867,0.00070294,13.13416497,47.51336744,106.8700432,51.75519872,0.374570041,67.41958598,0.559448903,5.078718667
2177,9.13E-05,2.60E-05,5.76E-06,2.51E-06,2.03E-05,1.36E-05,5.89E-06,0.000347147,16.96103026,0.000119769,0.002977351,0,0,3.34E-05,0.000538594,5.84E-06,1.310043302,0,-0.157508289,3.89E-06,2.61E-05,3.94E-06,0,0.000584172,1.02E-05,4.39E-06,0.385177108,0.284081203,0.150730205,0.024153584,0.004452929,0.001318331,0,0.059378385,0,0.006539901,0.000497755,319.902054,-0.052274031,-1.885623479,0.000866965,7.350498674,0.005119733,0.000693441,12.95073701,47.00702484,105.2746725,51.0770969,0.363498842,67.32513706,0.538451804,5.010087333
2178,9.00E-05,2.57E-05,5.68E-06,2.48E-06,2.01E-05,1.34E-05,5.81E-06,0.000342391,16.72868738,0.000118128,0.002936565,0,0,3.29E-05,0.000531216,5.76E-06,1.288718628,0,-0.159472899,3.84E-06,2.57E-05,3.89E-06,0,0.000576169,1.00E-05,4.33E-06,0.379900709,0.28018968,0.148665408,0.023822713,0.00439193,0.001300272,0,0.058564982,0,0.006450313,0.000490937,317.7949965,-0.052997506,-1.918364868,0.000855089,7.340794308,0.0050496,0.000683942,12.76730906,46.50068224,103.6793018,50.39899509,0.352427642,67.23068814,0.517454705,4.941456
2179,8.88E-05,2.53E-05,5.60E-06,2.44E-06,1.98E-05,1.32E-05,5.73E-06,0.000337636,16.4963445,0.000116487,0.002895779,0,0,3.25E-05,0.000523838,5.68E-06,1.267393954,0,-0.161437508,3.79E-06,2.54E-05,3.83E-06,0,0.000568167,9.91E-06,4.27E-06,0.37462431,0.276298157,0.146600611,0.023491842,0.004330931,0.001282213,0,0.05775158,0,0.006360725,0.000484118,315.6879389,-0.053720981,-1.951106257,0.000843213,7.331089942,0.004979467,0.000674443,12.5838811,45.99433964,102.083931,49.72089327,0.341356443,67.13623922,0.496457607,4.872824667
2180,8.75E-05,2.50E-05,5.52E-06,2.41E-06,1.95E-05,1.30E-05,5.65E-06,0.00033288,16.26400162,0.000114847,0.002854994,0,0,3.20E-05,0.00051646,5.60E-06,1.24606928,0,-0.163402118,3.73E-06,2.50E-05,3.78E-06,0,0.000560165,9.77E-06,4.21E-06,0.369347911,0.272406633,0.144535813,0.023160971,0.004269932,0.001264153,0,0.056938177,0,0.006271138,0.0004773,313.5808814,-0.054444457,-1.983847647,0.000831336,7.321385576,0.004909333,0.000664943,12.40045314,45.48799704,100.4885603,49.04279146,0.330285244,67.0417903,0.475460508,4.804193333
2181,8.63E-05,2.46E-05,5.45E-06,2.37E-06,1.92E-05,1.28E-05,5.57E-06,0.000328125,16.03165874,0.000113206,0.002814208,0,0,3.15E-05,0.000509082,5.52E-06,1.224744606,0,-0.165366728,3.68E-06,2.47E-05,3.73E-06,0,0.000552162,9.63E-06,4.15E-06,0.364071513,0.26851511,0.142471016,0.0228301,0.004208933,0.001246094,0,0.056124775,0,0.00618155,0.000470481,311.4738239,-0.055167932,-2.016589036,0.00081946,7.31168121,0.0048392,0.000655444,12.21702518,44.98165444,98.89318956,48.36468964,0.319214044,66.94734138,0.454463409,4.735562
2182,8.50E-05,2.43E-05,5.37E-06,2.34E-06,1.89E-05,1.26E-05,5.49E-06,0.00032337,15.79931586,0.000111565,0.002773422,0,0,3.11E-05,0.000501704,5.44E-06,1.203419932,0,-0.167331337,3.63E-06,2.43E-05,3.67E-06,0,0.00054416,9.49E-06,4.09E-06,0.358795114,0.264623587,0.140406219,0.022499229,0.004147934,0.001228035,0,0.055311372,0,0.006091962,0.000463662,309.3667663,-0.055891407,-2.049330425,0.000807584,7.301976844,0.004769067,0.000645945,12.03359722,44.47531183,97.29781882,47.68658783,0.308142845,66.85289247,0.43346631,4.666930667
2183,8.38E-05,2.39E-05,5.29E-06,2.30E-06,1.87E-05,1.25E-05,5.40E-06,0.000318614,15.56697298,0.000109925,0.002732637,0,0,3.06E-05,0.000494326,5.36E-06,1.182095258,0,-0.169295947,3.57E-06,2.39E-05,3.62E-06,0,0.000536157,9.35E-06,4.03E-06,0.353518715,0.260732063,0.138341421,0.022168358,0.004086935,0.001209975,0,0.05449797,0,0.006002375,0.000456844,307.2597088,-0.056614883,-2.082071815,0.000795708,7.292272479,0.004698933,0.000636446,11.85016926,43.96896923,95.70244809,47.00848601,0.297071646,66.75844355,0.412469211,4.598299333
2184,8.25E-05,2.35E-05,5.21E-06,2.27E-06,1.84E-05,1.23E-05,5.32E-06,0.000313859,15.3346301,0.000108284,0.002691851,0,0,3.02E-05,0.000486948,5.28E-06,1.160770584,0,-0.171260556,3.52E-06,2.36E-05,3.56E-06,0,0.000528155,9.21E-06,3.97E-06,0.348242316,0.25684054,0.136276624,0.021837487,0.004025936,0.001191916,0,0.053684567,0,0.005912787,0.000450025,305.1526512,-0.057338358,-2.114813204,0.000783831,7.282568113,0.0046288,0.000626947,11.6667413,43.46262663,94.10707735,46.33038419,0.286000446,66.66399463,0.391472112,4.529668
2185,8.13E-05,2.32E-05,5.13E-06,2.23E-06,1.81E-05,1.21E-05,5.24E-06,0.000309103,15.10228722,0.000106643,0.002651066,0,0,2.97E-05,0.00047957,5.20E-06,1.13944591,0,-0.173225166,3.47E-06,2.32E-05,3.51E-06,0,0.000520153,9.07E-06,3.91E-06,0.342965918,0.252949017,0.134211827,0.021506616,0.003964937,0.001173857,0,0.052871165,0,0.005823199,0.000443207,303.0455937,-0.058061833,-2.147554593,0.000771955,7.272863747,0.004558667,0.000617448,11.48331334,42.95628403,92.51170662,45.65228238,0.274929247,66.56954571,0.370475013,4.461036667
2186,8.00E-05,2.28E-05,5.05E-06,2.20E-06,1.78E-05,1.19E-05,5.16E-06,0.000304348,14.86994434,0.000105003,0.00261028,0,0,2.93E-05,0.000472192,5.12E-06,1.118121236,0,-0.175189776,3.41E-06,2.29E-05,3.46E-06,0,0.00051215,8.93E-06,3.85E-06,0.337689519,0.249057493,0.132147029,0.021175745,0.003903938,0.001155797,0,0.052057762,0,0.005733612,0.000436388,300.9385361,-0.058785309,-2.180295983,0.000760079,7.263159381,0.004488533,0.000607948,11.29988538,42.44994143,90.91633588,44.97418056,0.263858048,66.47509679,0.349477915,4.392405333
2187,7.88E-05,2.25E-05,4.97E-06,2.17E-06,1.76E-05,1.17E-05,5.08E-06,0.000299592,14.63760146,0.000103362,0.002569494,0,0,2.88E-05,0.000464814,5.04E-06,1.096796562,0,-0.177154385,3.36E-06,2.25E-05,3.40E-06,0,0.000504148,8.79E-06,3.79E-06,0.33241312,0.24516597,0.130082232,0.020844874,0.003842939,0.001137738,0,0.05124436,0,0.005644024,0.00042957,298.8314786,-0.059508784,-2.213037372,0.000748203,7.253455015,0.0044184,0.000598449,11.11645742,41.94359883,89.32096514,44.29607875,0.252786848,66.38064787,0.328480816,4.323774
2188,7.75E-05,2.21E-05,4.89E-06,2.13E-06,1.73E-05,1.15E-05,5.00E-06,0.000294837,14.40525858,0.000101721,0.002528709,0,0,2.83E-05,0.000457436,4.96E-06,1.075471888,0,-0.179118995,3.31E-06,2.22E-05,3.35E-06,0,0.000496146,8.65E-06,3.73E-06,0.327136721,0.241274447,0.128017435,0.020514003,0.00378194,0.001119679,0,0.050430957,0,0.005554436,0.000422751,296.724421,-0.060232259,-2.245778761,0.000736326,7.243750649,0.004348267,0.00058895,10.93302947,41.43725623,87.72559441,43.61797693,0.241715649,66.28619895,0.307483717,4.255142667
2189,7.63E-05,2.18E-05,4.81E-06,2.10E-06,1.70E-05,1.13E-05,4.92E-06,0.000290081,14.1729157,0.000100081,0.002487923,0,0,2.79E-05,0.000450058,4.88E-06,1.054147214,0,-0.181083604,3.25E-06,2.18E-05,3.29E-06,0,0.000488143,8.51E-06,3.67E-06,0.321860323,0.237382923,0.125952637,0.020183132,0.003720941,0.001101619,0,0.049617555,0,0.005464848,0.000415933,294.6173635,-0.060955735,-2.278520151,0.00072445,7.234046283,0.004278133,0.000579451,10.74960151,40.93091363,86.13022367,42.93987512,0.23064445,66.19175003,0.286486618,4.186511333
2190,7.50E-05,2.14E-05,4.74E-06,2.06E-06,1.67E-05,1.12E-05,4.84E-06,0.000285326,13.94057282,9.84E-05,0.002447137,0,0,2.74E-05,0.00044268,4.80E-06,1.03282254,0,-0.183048214,3.20E-06,2.14E-05,3.24E-06,0,0.000480141,8.37E-06,3.61E-06,0.316583924,0.2334914,0.12388784,0.019852261,0.003659942,0.00108356,0,0.048804152,0,0.005375261,0.000409114,292.510306,-0.06167921,-2.31126154,0.000712574,7.224341917,0.004208,0.000569952,10.56617355,40.42457102,84.53485294,42.2617733,0.21957325,66.09730111,0.265489519,4.11788
2191,7.38E-05,2.10E-05,4.66E-06,2.03E-06,1.64E-05,1.10E-05,4.76E-06,0.000280571,13.70822994,9.68E-05,0.002406352,0,0,2.70E-05,0.000435302,4.72E-06,1.011497866,0,-0.185012824,3.15E-06,2.11E-05,3.19E-06,0,0.000472139,8.23E-06,3.55E-06,0.311307525,0.229599877,0.121823043,0.01952139,0.003598943,0.001065501,0,0.047990749,0,0.005285673,0.000402295,290.4032484,-0.062402685,-2.344002929,0.000700698,7.214637552,0.004137867,0.000560452,10.38274559,39.91822842,82.9394822,41.58367149,0.208502051,66.00285219,0.24449242,4.049248667
2192,7.25E-05,2.07E-05,4.58E-06,1.99E-06,1.62E-05,1.08E-05,4.68E-06,0.000275815,13.47588706,9.52E-05,0.002365566,0,0,2.65E-05,0.000427924,4.64E-06,0.990173192,0,-0.186977433,3.09E-06,2.07E-05,3.13E-06,0,0.000464136,8.09E-06,3.49E-06,0.306031127,0.225708353,0.119758245,0.019190519,0.003537944,0.001047441,0,0.047177347,0,0.005196085,0.000395477,288.2961909,-0.063126161,-2.376744319,0.000688822,7.204933186,0.004067733,0.000550953,10.19931763,39.41188582,81.34411147,40.90556967,0.197430852,65.90840327,0.223495321,3.980617333
2193,7.13E-05,2.03E-05,4.50E-06,1.96E-06,1.59E-05,1.06E-05,4.60E-06,0.00027106,13.24354418,9.35E-05,0.002324781,0,0,2.61E-05,0.000420546,4.56E-06,0.968848518,0,-0.188942043,3.04E-06,2.04E-05,3.08E-06,0,0.000456134,7.95E-06,3.43E-06,0.300754728,0.22181683,0.117693448,0.018859648,0.003476945,0.001029382,0,0.046363944,0,0.005106498,0.000388658,286.1891333,-0.063849636,-2.409485708,0.000676945,7.19522882,0.0039976,0.000541454,10.01588967,38.90554322,79.74874073,40.22746785,0.186359652,65.81395436,0.202498223,3.911986
2194,7.00E-05,2.00E-05,4.42E-06,1.93E-06,1.56E-05,1.04E-05,4.52E-06,0.000266304,13.0112013,9.19E-05,0.002283995,0,0,2.56E-05,0.000413168,4.48E-06,0.947523844,0,-0.190906652,2.99E-06,2.00E-05,3.02E-06,0,0.000448132,7.81E-06,3.37E-06,0.295478329,0.217925307,0.115628651,0.018528777,0.003415945,0.001011323,0,0.045550542,0,0.00501691,0.00038184,284.0820758,-0.064573111,-2.442227097,0.000665069,7.185524454,0.003927467,0.000531955,9.832461712,38.39920062,78.15337,39.54936604,0.175288453,65.71950544,0.181501124,3.843354667
2195,6.88E-05,1.96E-05,4.34E-06,1.89E-06,1.53E-05,1.02E-05,4.44E-06,0.000261549,12.77885842,9.02E-05,0.002243209,0,0,2.51E-05,0.00040579,4.40E-06,0.92619917,0,-0.192871262,2.93E-06,1.97E-05,2.97E-06,0,0.000440129,7.67E-06,3.31E-06,0.29020193,0.214033783,0.113563853,0.018197906,0.003354946,0.000993263,0,0.044737139,0,0.004927322,0.000375021,281.9750182,-0.065296587,-2.474968487,0.000653193,7.175820088,0.003857333,0.000522456,9.649033753,37.89285802,76.55799926,38.87126422,0.164217254,65.62505652,0.160504025,3.774723333
2196,6.75E-05,1.93E-05,4.26E-06,1.86E-06,1.50E-05,1.00E-05,4.36E-06,0.000256793,12.54651554,8.86E-05,0.002202424,0,0,2.47E-05,0.000398412,4.32E-06,0.904874496,0,-0.194835872,2.88E-06,1.93E-05,2.92E-06,0,0.000432127,7.53E-06,3.25E-06,0.284925532,0.21014226,0.111499056,0.017867035,0.003293947,0.000975204,0,0.043923737,0,0.004837735,0.000368203,279.8679607,-0.066020062,-2.507709876,0.000641317,7.166115722,0.0037872,0.000512956,9.465605794,37.38651542,74.96262853,38.19316241,0.153146054,65.5306076,0.139506926,3.706092
2197,6.63E-05,1.89E-05,4.18E-06,1.82E-06,1.48E-05,9.86E-06,4.28E-06,0.000252038,12.31417266,8.70E-05,0.002161638,0,0,2.42E-05,0.000391034,4.24E-06,0.883549822,0,-0.196800481,2.83E-06,1.89E-05,2.86E-06,0,0.000424125,7.40E-06,3.19E-06,0.279649133,0.206250737,0.109434259,0.017536164,0.003232948,0.000957145,0,0.043110334,0,0.004748147,0.000361384,277.7609031,-0.066743537,-2.540451265,0.00062944,7.156411356,0.003717067,0.000503457,9.282177835,36.88017281,73.36725779,37.51506059,0.142074855,65.43615868,0.118509827,3.637460667
2198,6.50E-05,1.85E-05,4.10E-06,1.79E-06,1.45E-05,9.67E-06,4.19E-06,0.000247283,12.08182978,8.53E-05,0.002120852,0,0,2.38E-05,0.000383656,4.16E-06,0.862225148,0,-0.198765091,2.77E-06,1.86E-05,2.81E-06,0,0.000416122,7.26E-06,3.13E-06,0.274372734,0.202359213,0.107369461,0.017205293,0.003171949,0.000939085,0,0.042296932,0,0.004658559,0.000354565,275.6538456,-0.067467013,-2.573192655,0.000617564,7.146706991,0.003646933,0.000493958,9.098749876,36.37383021,71.77188706,36.83695878,0.131003656,65.34170976,0.097512728,3.568829333
