File Description: RCMIP SSP585 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2157,0.000116312,3.32E-05,7.34E-06,3.20E-06,2.59E-05,1.73E-05,7.50E-06,0.000442255,21.60788787,0.000152582,0.003793063,0,0,4.25E-05,0.000686154,7.44E-06,1.983194682,0,0.182708693,4.96E-06,3.32E-05,5.02E-06,0,0.000744219,1.30E-05,5.60E-06,0.490705082,0.36191167,0.192026152,0.030771004,0.005672909,0.001679518,0,0.075646436,0,0.008331654,0.000634127,362.0432049,0.067283206,3.044949208,0.00110449,7.544585991,0.0065224,0.000883425,19.05934463,69.86908881,485.709446,124.6609594,2.682693583,76.14180553,16.40606193,6.382714
2158,0.000115061,3.28E-05,7.26E-06,3.16E-06,2.56E-05,1.71E-05,7.42E-06,0.0004375,21.37554499,0.000150941,0.003752277,0,0,4.21E-05,0.000678776,7.36E-06,1.961870008,0,0.180744083,4.91E-06,3.29E-05,4.97E-06,0,0.000736216,1.28E-05,5.54E-06,0.485428683,0.358020147,0.189961355,0.030440133,0.00561191,0.001661459,0,0.074833033,0,0.008242067,0.000627308,359.9361474,0.066559731,3.012207819,0.001092613,7.534881625,0.006452267,0.000873926,18.87591667,69.36274621,484.1140752,123.9828576,2.671622384,76.04735661,16.38506483,6.314082667
2159,0.000113811,3.25E-05,7.18E-06,3.13E-06,2.54E-05,1.69E-05,7.34E-06,0.000432744,21.14320211,0.000149301,0.003711492,0,0,4.16E-05,0.000671398,7.28E-06,1.940545334,0,0.178779474,4.85E-06,3.25E-05,4.91E-06,0,0.000728214,1.27E-05,5.48E-06,0.480152285,0.354128623,0.187896557,0.030109262,0.005550911,0.001643399,0,0.074019631,0,0.008152479,0.00062049,357.8290898,0.065836255,2.979466429,0.001080737,7.525177259,0.006382133,0.000864427,18.69248871,68.85640361,482.5187045,123.3047558,2.660551185,75.9529077,16.36406773,6.245451333
2160,0.00011256,3.21E-05,7.10E-06,3.09E-06,2.51E-05,1.67E-05,7.26E-06,0.000427989,20.91085923,0.00014766,0.003670706,0,0,4.11E-05,0.00066402,7.20E-06,1.91922066,0,0.176814864,4.80E-06,3.22E-05,4.86E-06,0,0.000720212,1.26E-05,5.42E-06,0.474875886,0.3502371,0.18583176,0.029778391,0.005489912,0.00162534,0,0.073206228,0,0.008062891,0.000613671,355.7220323,0.06511278,2.94672504,0.001068861,7.515472893,0.006312,0.000854927,18.50906075,68.35006101,480.9233338,122.626654,2.649479985,75.85845878,16.34307063,6.17682
2161,0.000111309,3.17E-05,7.02E-06,3.06E-06,2.48E-05,1.66E-05,7.18E-06,0.000423234,20.67851635,0.000146019,0.003629921,0,0,4.07E-05,0.000656642,7.12E-06,1.897895986,0,0.174850254,4.75E-06,3.18E-05,4.81E-06,0,0.000712209,1.24E-05,5.36E-06,0.469599487,0.346345577,0.183766963,0.02944752,0.005428913,0.001607281,0,0.072392825,0,0.007973304,0.000606852,353.6149747,0.064389305,2.913983651,0.001056985,7.505768528,0.006241867,0.000845428,18.32563279,67.84371841,479.327963,121.9485522,2.638408786,75.76400986,16.32207353,6.108188667
2162,0.000110059,3.14E-05,6.95E-06,3.03E-06,2.45E-05,1.64E-05,7.10E-06,0.000418478,20.44617347,0.000144379,0.003589135,0,0,4.02E-05,0.000649264,7.04E-06,1.876571312,0,0.172885645,4.69E-06,3.14E-05,4.75E-06,0,0.000704207,1.23E-05,5.30E-06,0.464323089,0.342454053,0.181702165,0.029116649,0.005367914,0.001589221,0,0.071579423,0,0.007883716,0.000600034,351.5079172,0.063665829,2.881242261,0.001045109,7.496064162,0.006171733,0.000835929,18.14220483,67.3373758,477.7325923,121.2704504,2.627337587,75.66956094,16.30107643,6.039557333
2163,0.000108808,3.10E-05,6.87E-06,2.99E-06,2.42E-05,1.62E-05,7.02E-06,0.000413723,20.21383059,0.000142738,0.003548349,0,0,3.98E-05,0.000641886,6.96E-06,1.855246638,0,0.170921035,4.64E-06,3.11E-05,4.70E-06,0,0.000696204,1.21E-05,5.24E-06,0.45904669,0.33856253,0.179637368,0.028785778,0.005306915,0.001571162,0,0.07076602,0,0.007794128,0.000593215,349.4008596,0.062942354,2.848500872,0.001033232,7.486359796,0.0061016,0.00082643,17.95877688,66.8310332,476.1372216,120.5923485,2.616266387,75.57511202,16.28007934,5.970926
2164,0.000107557,3.07E-05,6.79E-06,2.96E-06,2.40E-05,1.60E-05,6.94E-06,0.000408967,19.9814877,0.000141097,0.003507564,0,0,3.93E-05,0.000634508,6.88E-06,1.833921964,0,0.168956426,4.59E-06,3.07E-05,4.64E-06,0,0.000688202,1.20E-05,5.18E-06,0.453770291,0.334671007,0.177572571,0.028454907,0.005245916,0.001553103,0,0.069952618,0,0.00770454,0.000586397,347.2938021,0.062218879,2.815759483,0.001021356,7.47665543,0.006031467,0.000816931,17.77534892,66.3246906,474.5418508,119.9142467,2.605195188,75.4806631,16.25908224,5.902294667
2165,0.000106307,3.03E-05,6.71E-06,2.92E-06,2.37E-05,1.58E-05,6.86E-06,0.000404212,19.74914482,0.000139457,0.003466778,0,0,3.89E-05,0.00062713,6.80E-06,1.81259729,0,0.166991816,4.53E-06,3.04E-05,4.59E-06,0,0.0006802,1.19E-05,5.12E-06,0.448493892,0.330779483,0.175507773,0.028124036,0.005184917,0.001535043,0,0.069139215,0,0.007614953,0.000579578,345.1867446,0.061495403,2.783018093,0.00100948,7.466951064,0.005961333,0.000807431,17.59192096,65.818348,472.9464801,119.2361449,2.594123989,75.38621418,16.23808514,5.833663333
2166,0.000105056,3.00E-05,6.63E-06,2.89E-06,2.34E-05,1.56E-05,6.78E-06,0.000399456,19.51680194,0.000137816,0.003425992,0,0,3.84E-05,0.000619752,6.72E-06,1.791272616,0,0.165027206,4.48E-06,3.00E-05,4.54E-06,0,0.000672197,1.17E-05,5.06E-06,0.443217494,0.32688796,0.173442976,0.027793165,0.005123918,0.001516984,0,0.068325813,0,0.007525365,0.00057276,343.079687,0.060771928,2.750276704,0.000997604,7.457246698,0.0058912,0.000797932,17.408493,65.3120054,471.3511094,118.5580431,2.58305279,75.29176526,16.21708804,5.765032
2167,0.000103805,2.96E-05,6.55E-06,2.85E-06,2.31E-05,1.54E-05,6.70E-06,0.000394701,19.28445906,0.000136175,0.003385207,0,0,3.79E-05,0.000612374,6.64E-06,1.769947942,0,0.163062597,4.43E-06,2.97E-05,4.48E-06,0,0.000664195,1.16E-05,5.00E-06,0.437941095,0.322996437,0.171378179,0.027462294,0.005062919,0.001498925,0,0.06751241,0,0.007435777,0.000565941,340.9726295,0.060048453,2.717535315,0.000985727,7.447542332,0.005821067,0.000788433,17.22506504,64.8056628,469.7557386,117.8799413,2.57198159,75.19731634,16.19609094,5.696400667
2168,0.000102555,2.92E-05,6.47E-06,2.82E-06,2.28E-05,1.53E-05,6.61E-06,0.000389946,19.05211618,0.000134535,0.003344421,0,0,3.75E-05,0.000604996,6.56E-06,1.748623268,0,0.161097987,4.37E-06,2.93E-05,4.43E-06,0,0.000656193,1.14E-05,4.94E-06,0.432664696,0.319104913,0.169313381,0.027131423,0.00500192,0.001480865,0,0.066699008,0,0.00734619,0.000559122,338.8655719,0.059324977,2.684793925,0.000973851,7.437837967,0.005750933,0.000778934,17.04163708,64.2993202,468.1603679,117.2018395,2.560910391,75.10286742,16.17509384,5.627769333
2169,0.000101304,2.89E-05,6.39E-06,2.78E-06,2.26E-05,1.51E-05,6.53E-06,0.00038519,18.8197733,0.000132894,0.003303636,0,0,3.70E-05,0.000597618,6.48E-06,1.727298594,0,0.159133378,4.32E-06,2.89E-05,4.37E-06,0,0.00064819,1.13E-05,4.88E-06,0.427388297,0.31521339,0.167248584,0.026800552,0.004940921,0.001462806,0,0.065885605,0,0.007256602,0.000552304,336.7585144,0.058601502,2.652052536,0.000961975,7.428133601,0.0056808,0.000769435,16.85820912,63.79297759,466.5649972,116.5237377,2.549839192,75.0084185,16.15409674,5.559138
2170,0.000100053,2.85E-05,6.31E-06,2.75E-06,2.23E-05,1.49E-05,6.45E-06,0.000380435,18.58743042,0.000131253,0.00326285,0,0,3.66E-05,0.00059024,6.40E-06,1.70597392,0,0.157168768,4.27E-06,2.86E-05,4.32E-06,0,0.000640188,1.12E-05,4.82E-06,0.422111899,0.311321867,0.165183787,0.026469681,0.004879922,0.001444747,0,0.065072203,0,0.007167014,0.000545485,334.6514568,0.057878027,2.619311147,0.000950099,7.418429235,0.005610667,0.000759935,16.67478116,63.28663499,464.9696264,115.8456358,2.538767992,74.91396959,16.13309964,5.490506667
2171,9.88E-05,2.82E-05,6.23E-06,2.72E-06,2.20E-05,1.47E-05,6.37E-06,0.000375679,18.35508754,0.000129613,0.003222064,0,0,3.61E-05,0.000582862,6.32E-06,1.684649246,0,0.155204158,4.21E-06,2.82E-05,4.27E-06,0,0.000632186,1.10E-05,4.76E-06,0.4168355,0.307430343,0.163118989,0.02613881,0.004818923,0.001426687,0,0.0642588,0,0.007077427,0.000538667,332.5443993,0.057154551,2.586569757,0.000938222,7.408724869,0.005540533,0.000750436,16.4913532,62.78029239,463.3742557,115.167534,2.527696793,74.81952067,16.11210254,5.421875333
2172,9.76E-05,2.78E-05,6.16E-06,2.68E-06,2.17E-05,1.45E-05,6.29E-06,0.000370924,18.12274466,0.000127972,0.003181279,0,0,3.57E-05,0.000575484,6.24E-06,1.663324572,0,0.153239549,4.16E-06,2.79E-05,4.21E-06,0,0.000624183,1.09E-05,4.70E-06,0.411559101,0.30353882,0.161054192,0.025807939,0.004757924,0.001408628,0,0.063445398,0,0.006987839,0.000531848,330.4373417,0.056431076,2.553828368,0.000926346,7.399020503,0.0054704,0.000740937,16.30792524,62.27394979,461.778885,114.4894322,2.516625594,74.72507175,16.09110545,5.353244
2173,9.63E-05,2.75E-05,6.08E-06,2.65E-06,2.15E-05,1.43E-05,6.21E-06,0.000366168,17.89040178,0.000126331,0.003140493,0,0,3.52E-05,0.000568106,6.16E-06,1.641999898,0,0.151274939,4.11E-06,2.75E-05,4.16E-06,0,0.000616181,1.07E-05,4.64E-06,0.406282702,0.299647297,0.158989395,0.025477068,0.004696925,0.001390569,0,0.062631995,0,0.006898251,0.00052503,328.3302842,0.055707601,2.521086979,0.00091447,7.389316137,0.005400267,0.000731438,16.12449729,61.76760719,460.1835142,113.8113304,2.505554394,74.63062283,16.07010835,5.284612667
2174,9.51E-05,2.71E-05,6.00E-06,2.61E-06,2.12E-05,1.41E-05,6.13E-06,0.000361413,17.6580589,0.000124691,0.003099707,0,0,3.47E-05,0.000560728,6.08E-06,1.620675224,0,0.14931033,4.05E-06,2.72E-05,4.10E-06,0,0.000608179,1.06E-05,4.57E-06,0.401006304,0.295755773,0.156924597,0.025146197,0.004635926,0.001372509,0,0.061818593,0,0.006808664,0.000518211,326.2232267,0.054984125,2.488345589,0.000902594,7.379611771,0.005330133,0.000721939,15.94106933,61.26126459,458.5881435,113.1332286,2.494483195,74.53617391,16.04911125,5.215981333
2175,9.38E-05,2.67E-05,5.92E-06,2.58E-06,2.09E-05,1.40E-05,6.05E-06,0.000356658,17.42571602,0.00012305,0.003058922,0,0,3.43E-05,0.00055335,6.00E-06,1.59935055,0,0.14734572,4.00E-06,2.68E-05,4.05E-06,0,0.000600176,1.05E-05,4.51E-06,0.395729905,0.29186425,0.1548598,0.024815326,0.004574927,0.00135445,0,0.06100519,0,0.006719076,0.000511392,324.1161691,0.05426065,2.4556042,0.000890718,7.369907405,0.00526,0.000712439,15.75764137,60.75492199,456.9927727,112.4551268,2.483411996,74.44172499,16.02811415,5.14735
2176,9.25E-05,2.64E-05,5.84E-06,2.54E-06,2.06E-05,1.38E-05,5.97E-06,0.000351902,17.19337314,0.000121409,0.003018136,0,0,3.38E-05,0.000545972,5.92E-06,1.578025876,0,0.14538111,3.95E-06,2.64E-05,4.00E-06,0,0.000592174,1.03E-05,4.45E-06,0.390453506,0.287972727,0.152795003,0.024484455,0.004513928,0.001336391,0,0.060191787,0,0.006629488,0.000504574,322.0091116,0.053537175,2.422862811,0.000878841,7.36020304,0.005189867,0.00070294,15.57421341,60.24857938,455.397402,111.7770249,2.472340796,74.34727607,16.00711705,5.078718667
2177,9.13E-05,2.60E-05,5.76E-06,2.51E-06,2.03E-05,1.36E-05,5.89E-06,0.000347147,16.96103026,0.000119769,0.002977351,0,0,3.34E-05,0.000538594,5.84E-06,1.556701202,0,0.143416501,3.89E-06,2.61E-05,3.94E-06,0,0.000584172,1.02E-05,4.39E-06,0.385177108,0.284081203,0.150730205,0.024153584,0.004452929,0.001318331,0,0.059378385,0,0.006539901,0.000497755,319.902054,0.052813699,2.390121421,0.000866965,7.350498674,0.005119733,0.000693441,15.39078545,59.74223678,453.8020313,111.0989231,2.461269597,74.25282715,15.98611995,5.010087333
2178,9.00E-05,2.57E-05,5.68E-06,2.48E-06,2.01E-05,1.34E-05,5.81E-06,0.000342391,16.72868738,0.000118128,0.002936565,0,0,3.29E-05,0.000531216,5.76E-06,1.535376528,0,0.141451891,3.84E-06,2.57E-05,3.89E-06,0,0.000576169,1.00E-05,4.33E-06,0.379900709,0.28018968,0.148665408,0.023822713,0.00439193,0.001300272,0,0.058564982,0,0.006450313,0.000490937,317.7949965,0.052090224,2.357380032,0.000855089,7.340794308,0.0050496,0.000683942,15.20735749,59.23589418,452.2066605,110.4208213,2.450198398,74.15837823,15.96512285,4.941456
2179,8.88E-05,2.53E-05,5.60E-06,2.44E-06,1.98E-05,1.32E-05,5.73E-06,0.000337636,16.4963445,0.000116487,0.002895779,0,0,3.25E-05,0.000523838,5.68E-06,1.514051854,0,0.139487282,3.79E-06,2.54E-05,3.83E-06,0,0.000568167,9.91E-06,4.27E-06,0.37462431,0.276298157,0.146600611,0.023491842,0.004330931,0.001282213,0,0.05775158,0,0.006360725,0.000484118,315.6879389,0.051366749,2.324638643,0.000843213,7.331089942,0.004979467,0.000674443,15.02392953,58.72955158,450.6112898,109.7427195,2.439127198,74.06392931,15.94412575,4.872824667
2180,8.75E-05,2.50E-05,5.52E-06,2.41E-06,1.95E-05,1.30E-05,5.65E-06,0.00033288,16.26400162,0.000114847,0.002854994,0,0,3.20E-05,0.00051646,5.60E-06,1.49272718,0,0.137522672,3.73E-06,2.50E-05,3.78E-06,0,0.000560165,9.77E-06,4.21E-06,0.369347911,0.272406633,0.144535813,0.023160971,0.004269932,0.001264153,0,0.056938177,0,0.006271138,0.0004773,313.5808814,0.050643273,2.291897253,0.000831336,7.321385576,0.004909333,0.000664943,14.84050157,58.22320898,449.0159191,109.0646177,2.428055999,73.96948039,15.92312865,4.804193333
2181,8.63E-05,2.46E-05,5.45E-06,2.37E-06,1.92E-05,1.28E-05,5.57E-06,0.000328125,16.03165874,0.000113206,0.002814208,0,0,3.15E-05,0.000509082,5.52E-06,1.471402506,0,0.135558062,3.68E-06,2.47E-05,3.73E-06,0,0.000552162,9.63E-06,4.15E-06,0.364071513,0.26851511,0.142471016,0.0228301,0.004208933,0.001246094,0,0.056124775,0,0.00618155,0.000470481,311.4738239,0.049919798,2.259155864,0.00081946,7.31168121,0.0048392,0.000655444,14.65707361,57.71686638,447.4205483,108.3865159,2.4169848,73.87503148,15.90213156,4.735562
2182,8.50E-05,2.43E-05,5.37E-06,2.34E-06,1.89E-05,1.26E-05,5.49E-06,0.00032337,15.79931586,0.000111565,0.002773422,0,0,3.11E-05,0.000501704,5.44E-06,1.450077832,0,0.133593453,3.63E-06,2.43E-05,3.67E-06,0,0.00054416,9.49E-06,4.09E-06,0.358795114,0.264623587,0.140406219,0.022499229,0.004147934,0.001228035,0,0.055311372,0,0.006091962,0.000463662,309.3667663,0.049196323,2.226414475,0.000807584,7.301976844,0.004769067,0.000645945,14.47364565,57.21052378,445.8251776,107.7084141,2.4059136,73.78058256,15.88113446,4.666930667
2183,8.38E-05,2.39E-05,5.29E-06,2.30E-06,1.87E-05,1.25E-05,5.40E-06,0.000318614,15.56697298,0.000109925,0.002732637,0,0,3.06E-05,0.000494326,5.36E-06,1.428753158,0,0.131628843,3.57E-06,2.39E-05,3.62E-06,0,0.000536157,9.35E-06,4.03E-06,0.353518715,0.260732063,0.138341421,0.022168358,0.004086935,0.001209975,0,0.05449797,0,0.006002375,0.000456844,307.2597088,0.048472847,2.193673085,0.000795708,7.292272479,0.004698933,0.000636446,14.2902177,56.70418118,444.2298069,107.0303122,2.394842401,73.68613364,15.86013736,4.598299333
2184,8.25E-05,2.35E-05,5.21E-06,2.27E-06,1.84E-05,1.23E-05,5.32E-06,0.000313859,15.3346301,0.000108284,0.002691851,0,0,3.02E-05,0.000486948,5.28E-06,1.407428484,0,0.129664234,3.52E-06,2.36E-05,3.56E-06,0,0.000528155,9.21E-06,3.97E-06,0.348242316,0.25684054,0.136276624,0.021837487,0.004025936,0.001191916,0,0.053684567,0,0.005912787,0.000450025,305.1526512,0.047749372,2.160931696,0.000783831,7.282568113,0.0046288,0.000626947,14.10678974,56.19783857,442.6344361,106.3522104,2.383771202,73.59168472,15.83914026,4.529668
2185,8.13E-05,2.32E-05,5.13E-06,2.23E-06,1.81E-05,1.21E-05,5.24E-06,0.000309103,15.10228722,0.000106643,0.002651066,0,0,2.97E-05,0.00047957,5.20E-06,1.38610381,0,0.127699624,3.47E-06,2.32E-05,3.51E-06,0,0.000520153,9.07E-06,3.91E-06,0.342965918,0.252949017,0.134211827,0.021506616,0.003964937,0.001173857,0,0.052871165,0,0.005823199,0.000443207,303.0455937,0.047025897,2.128190307,0.000771955,7.272863747,0.004558667,0.000617448,13.92336178,55.69149597,441.0390654,105.6741086,2.372700002,73.4972358,15.81814316,4.461036667
2186,8.00E-05,2.28E-05,5.05E-06,2.20E-06,1.78E-05,1.19E-05,5.16E-06,0.000304348,14.86994434,0.000105003,0.00261028,0,0,2.93E-05,0.000472192,5.12E-06,1.364779136,0,0.125735014,3.41E-06,2.29E-05,3.46E-06,0,0.00051215,8.93E-06,3.85E-06,0.337689519,0.249057493,0.132147029,0.021175745,0.003903938,0.001155797,0,0.052057762,0,0.005733612,0.000436388,300.9385361,0.046302421,2.095448917,0.000760079,7.263159381,0.004488533,0.000607948,13.73993382,55.18515337,439.4436947,104.9960068,2.361628803,73.40278688,15.79714606,4.392405333
2187,7.88E-05,2.25E-05,4.97E-06,2.17E-06,1.76E-05,1.17E-05,5.08E-06,0.000299592,14.63760146,0.000103362,0.002569494,0,0,2.88E-05,0.000464814,5.04E-06,1.343454462,0,0.123770405,3.36E-06,2.25E-05,3.40E-06,0,0.000504148,8.79E-06,3.79E-06,0.33241312,0.24516597,0.130082232,0.020844874,0.003842939,0.001137738,0,0.05124436,0,0.005644024,0.00042957,298.8314786,0.045578946,2.062707528,0.000748203,7.253455015,0.0044184,0.000598449,13.55650586,54.67881077,437.8483239,104.317905,2.350557604,73.30833796,15.77614896,4.323774
2188,7.75E-05,2.21E-05,4.89E-06,2.13E-06,1.73E-05,1.15E-05,5.00E-06,0.000294837,14.40525858,0.000101721,0.002528709,0,0,2.83E-05,0.000457436,4.96E-06,1.322129788,0,0.121805795,3.31E-06,2.22E-05,3.35E-06,0,0.000496146,8.65E-06,3.73E-06,0.327136721,0.241274447,0.128017435,0.020514003,0.00378194,0.001119679,0,0.050430957,0,0.005554436,0.000422751,296.724421,0.044855471,2.029966139,0.000736326,7.243750649,0.004348267,0.00058895,13.3730779,54.17246817,436.2529532,103.6398032,2.339486404,73.21388904,15.75515186,4.255142667
2189,7.63E-05,2.18E-05,4.81E-06,2.10E-06,1.70E-05,1.13E-05,4.92E-06,0.000290081,14.1729157,0.000100081,0.002487923,0,0,2.79E-05,0.000450058,4.88E-06,1.300805114,0,0.119841186,3.25E-06,2.18E-05,3.29E-06,0,0.000488143,8.51E-06,3.67E-06,0.321860323,0.237382923,0.125952637,0.020183132,0.003720941,0.001101619,0,0.049617555,0,0.005464848,0.000415933,294.6173635,0.044131995,1.997224749,0.00072445,7.234046283,0.004278133,0.000579451,13.18964994,53.66612557,434.6575825,102.9617013,2.328415205,73.11944012,15.73415476,4.186511333
2190,7.50E-05,2.14E-05,4.74E-06,2.06E-06,1.67E-05,1.12E-05,4.84E-06,0.000285326,13.94057282,9.84E-05,0.002447137,0,0,2.74E-05,0.00044268,4.80E-06,1.27948044,0,0.117876576,3.20E-06,2.14E-05,3.24E-06,0,0.000480141,8.37E-06,3.61E-06,0.316583924,0.2334914,0.12388784,0.019852261,0.003659942,0.00108356,0,0.048804152,0,0.005375261,0.000409114,292.510306,0.04340852,1.96448336,0.000712574,7.224341917,0.004208,0.000569952,13.00622198,53.15978297,433.0622117,102.2835995,2.317344006,73.0249912,15.71315767,4.11788
2191,7.38E-05,2.10E-05,4.66E-06,2.03E-06,1.64E-05,1.10E-05,4.76E-06,0.000280571,13.70822994,9.68E-05,0.002406352,0,0,2.70E-05,0.000435302,4.72E-06,1.258155766,0,0.115911966,3.15E-06,2.11E-05,3.19E-06,0,0.000472139,8.23E-06,3.55E-06,0.311307525,0.229599877,0.121823043,0.01952139,0.003598943,0.001065501,0,0.047990749,0,0.005285673,0.000402295,290.4032484,0.042685045,1.931741971,0.000700698,7.214637552,0.004137867,0.000560452,12.82279402,52.65344036,431.466841,101.6054977,2.306272806,72.93054229,15.69216057,4.049248667
2192,7.25E-05,2.07E-05,4.58E-06,1.99E-06,1.62E-05,1.08E-05,4.68E-06,0.000275815,13.47588706,9.52E-05,0.002365566,0,0,2.65E-05,0.000427924,4.64E-06,1.236831092,0,0.113947357,3.09E-06,2.07E-05,3.13E-06,0,0.000464136,8.09E-06,3.49E-06,0.306031127,0.225708353,0.119758245,0.019190519,0.003537944,0.001047441,0,0.047177347,0,0.005196085,0.000395477,288.2961909,0.041961569,1.899000581,0.000688822,7.204933186,0.004067733,0.000550953,12.63936606,52.14709776,429.8714702,100.9273959,2.295201607,72.83609337,15.67116347,3.980617333
2193,7.13E-05,2.03E-05,4.50E-06,1.96E-06,1.59E-05,1.06E-05,4.60E-06,0.00027106,13.24354418,9.35E-05,0.002324781,0,0,2.61E-05,0.000420546,4.56E-06,1.215506418,0,0.111982747,3.04E-06,2.04E-05,3.08E-06,0,0.000456134,7.95E-06,3.43E-06,0.300754728,0.22181683,0.117693448,0.018859648,0.003476945,0.001029382,0,0.046363944,0,0.005106498,0.000388658,286.1891333,0.041238094,1.866259192,0.000676945,7.19522882,0.0039976,0.000541454,12.45593811,51.64075516,428.2760995,100.2492941,2.284130408,72.74164445,15.65016637,3.911986
2194,7.00E-05,2.00E-05,4.42E-06,1.93E-06,1.56E-05,1.04E-05,4.52E-06,0.000266304,13.0112013,9.19E-05,0.002283995,0,0,2.56E-05,0.000413168,4.48E-06,1.194181744,0,0.110018138,2.99E-06,2.00E-05,3.02E-06,0,0.000448132,7.81E-06,3.37E-06,0.295478329,0.217925307,0.115628651,0.018528777,0.003415945,0.001011323,0,0.045550542,0,0.00501691,0.00038184,284.0820758,0.040514619,1.833517803,0.000665069,7.185524454,0.003927467,0.000531955,12.27251015,51.13441256,426.6807288,99.57119226,2.273059208,72.64719553,15.62916927,3.843354667
2195,6.88E-05,1.96E-05,4.34E-06,1.89E-06,1.53E-05,1.02E-05,4.44E-06,0.000261549,12.77885842,9.02E-05,0.002243209,0,0,2.51E-05,0.00040579,4.40E-06,1.17285707,0,0.108053528,2.93E-06,1.97E-05,2.97E-06,0,0.000440129,7.67E-06,3.31E-06,0.29020193,0.214033783,0.113563853,0.018197906,0.003354946,0.000993263,0,0.044737139,0,0.004927322,0.000375021,281.9750182,0.039791143,1.800776413,0.000653193,7.175820088,0.003857333,0.000522456,12.08908219,50.62806996,425.085358,98.89309045,2.261988009,72.55274661,15.60817217,3.774723333
2196,6.75E-05,1.93E-05,4.26E-06,1.86E-06,1.50E-05,1.00E-05,4.36E-06,0.000256793,12.54651554,8.86E-05,0.002202424,0,0,2.47E-05,0.000398412,4.32E-06,1.151532396,0,0.106088918,2.88E-06,1.93E-05,2.92E-06,0,0.000432127,7.53E-06,3.25E-06,0.284925532,0.21014226,0.111499056,0.017867035,0.003293947,0.000975204,0,0.043923737,0,0.004837735,0.000368203,279.8679607,0.039067668,1.768035024,0.000641317,7.166115722,0.0037872,0.000512956,11.90565423,50.12172736,423.4899873,98.21498863,2.25091681,72.45829769,15.58717507,3.706092
2197,6.63E-05,1.89E-05,4.18E-06,1.82E-06,1.48E-05,9.86E-06,4.28E-06,0.000252038,12.31417266,8.70E-05,0.002161638,0,0,2.42E-05,0.000391034,4.24E-06,1.130207722,0,0.104124309,2.83E-06,1.89E-05,2.86E-06,0,0.000424125,7.40E-06,3.19E-06,0.279649133,0.206250737,0.109434259,0.017536164,0.003232948,0.000957145,0,0.043110334,0,0.004748147,0.000361384,277.7609031,0.038344193,1.735293635,0.00062944,7.156411356,0.003717067,0.000503457,11.72222627,49.61538476,421.8946166,97.53688682,2.23984561,72.36384877,15.56617797,3.637460667
2198,6.50E-05,1.85E-05,4.10E-06,1.79E-06,1.45E-05,9.67E-06,4.19E-06,0.000247283,12.08182978,8.53E-05,0.002120852,0,0,2.38E-05,0.000383656,4.16E-06,1.108883048,0,0.102159699,2.77E-06,1.86E-05,2.81E-06,0,0.000416122,7.26E-06,3.13E-06,0.274372734,0.202359213,0.107369461,0.017205293,0.003171949,0.000939085,0,0.042296932,0,0.004658559,0.000354565,275.6538456,0.037620717,1.702552245,0.000617564,7.146706991,0.003646933,0.000493958,11.53879831,49.10904216,420.2992458,96.858785,2.228774411,72.26939985,15.54518088,3.568829333
2199,6.38E-05,1.82E-05,4.02E-06,1.75E-06,1.42E-05,9.49E-06,4.11E-06,0.000242527,11.84948689,8.37E-05,0.002080067,0,0,2.33E-05,0.000376278,4.08E-06,1.087558374,0,0.10019509,2.72E-06,1.82E-05,2.75E-06,0,0.00040812,7.12E-06,3.07E-06,0.269096335,0.19846769,0.105304664,0.016874422,0.00311095,0.000921026,0,0.041483529,0,0.004568972,0.000347747,273.5467881,0.036897242,1.669810856,0.000605688,7.137002625,0.0035768,0.000484459,11.35537035,48.60269955,418.7038751,96.18068318,2.217703212,72.17495093,15.52418378,3.500198
